Date,Open,High,Low,Close,Adj Close,Volume
2001-11-08,103.349998,103.349998,103.349998,103.349998,68.785316,0
2001-11-09,103.510002,103.510002,103.510002,103.510002,68.891815,0
2001-11-12,103.330002,103.330002,103.330002,103.330002,68.771988,0
2001-11-13,105.260002,105.260002,105.260002,105.260002,70.056534,0
2001-11-14,105.480003,105.480003,105.480003,105.480003,70.202950,0
2001-11-15,105.580002,105.580002,105.580002,105.580002,70.269516,0
2001-11-16,105.260002,105.260002,105.260002,105.260002,70.056534,0
2001-11-19,106.400002,106.400002,106.400002,106.400002,70.815254,0
2001-11-20,105.629997,105.629997,105.629997,105.629997,70.302803,0
2001-11-21,105.110001,105.110001,105.110001,105.110001,69.956696,0
2001-11-23,106.339996,106.339996,106.339996,106.339996,70.775314,0
2001-11-26,107.000000,107.000000,107.000000,107.000000,71.214577,0
2001-11-27,106.269997,106.269997,106.269997,106.269997,70.728737,0
2001-11-28,104.349998,104.349998,104.349998,104.349998,69.450851,0
2001-11-29,105.440002,105.440002,105.440002,105.440002,70.176331,0
2001-11-30,105.370003,105.370003,105.370003,105.370003,70.129738,0
2001-12-03,104.480003,104.480003,104.480003,104.480003,69.537384,0
2001-12-04,105.860001,105.860001,105.860001,105.860001,70.455849,0
2001-12-05,108.260002,108.260002,108.260002,108.260002,72.053230,0
2001-12-06,107.959999,107.959999,107.959999,107.959999,71.853523,0
2001-12-07,107.150002,107.150002,107.150002,107.150002,71.314407,0
2001-12-10,105.449997,105.449997,105.449997,105.449997,70.182976,0
2001-12-11,105.160004,105.160004,105.160004,105.160004,69.989937,0
2001-12-12,105.199997,105.199997,105.199997,105.199997,70.016586,0
2001-12-13,103.570000,103.570000,103.570000,103.570000,68.931732,0
2001-12-14,103.910004,103.910004,103.910004,103.910004,69.158020,0
2001-12-17,104.959999,104.959999,104.959999,104.959999,69.856857,0
2001-12-18,105.750000,105.750000,105.750000,105.750000,70.382660,0
2001-12-19,106.370003,106.370003,106.370003,106.370003,70.795265,0
2001-12-20,105.489998,105.489998,105.489998,105.489998,70.209625,0
2001-12-21,105.959999,105.959999,105.959999,105.959999,70.522408,0
2001-12-24,105.930000,105.930000,105.930000,105.930000,70.502457,0
2001-12-26,106.370003,106.370003,106.370003,106.370003,70.795265,0
2001-12-27,107.120003,107.120003,107.120003,107.120003,71.294472,0
2001-12-28,107.080002,107.080002,107.080002,107.080002,71.267853,0
2001-12-31,105.889999,105.889999,105.889999,105.889999,70.475830,0
2002-01-02,106.510002,106.510002,106.510002,106.510002,70.888466,0
2002-01-03,107.489998,107.489998,107.489998,107.489998,71.540718,0
2002-01-04,108.160004,108.160004,108.160004,108.160004,71.986633,0
2002-01-07,107.459999,107.459999,107.459999,107.459999,71.520775,0
2002-01-08,107.099998,107.099998,107.099998,107.099998,71.281158,0
2002-01-09,106.589996,106.589996,106.589996,106.589996,70.941704,0
2002-01-10,106.720001,106.720001,106.720001,106.720001,71.028214,0
2002-01-11,105.720001,105.720001,105.720001,105.720001,70.362671,0
2002-01-14,105.050003,105.050003,105.050003,105.050003,69.916779,0
2002-01-15,105.769997,105.769997,105.769997,105.769997,70.395973,0
2002-01-16,104.059998,104.059998,104.059998,104.059998,69.257828,0
2002-01-17,105.099998,105.099998,105.099998,105.099998,69.950035,0
2002-01-18,104.059998,104.059998,104.059998,104.059998,69.257828,0
2002-01-22,103.300003,103.300003,103.300003,103.300003,68.752022,0
2002-01-23,104.110001,104.110001,104.110001,104.110001,69.291122,0
2002-01-24,104.480003,104.480003,104.480003,104.480003,69.537384,0
2002-01-25,104.589996,104.589996,104.589996,104.589996,69.610588,0
2002-01-28,104.570000,104.570000,104.570000,104.570000,69.597298,0
2002-01-29,101.580002,101.580002,101.580002,101.580002,67.607277,0
2002-01-30,102.790001,102.790001,102.790001,102.790001,68.412605,0
2002-01-31,104.339996,104.339996,104.339996,104.339996,69.444229,0
2002-02-01,103.599998,103.599998,103.599998,103.599998,68.951683,0
2002-02-04,101.040001,101.040001,101.040001,101.040001,67.247887,0
2002-02-05,100.629997,100.629997,100.629997,100.629997,66.974983,0
2002-02-06,100.040001,100.040001,100.040001,100.040001,66.582321,0
2002-02-07,99.750000,99.750000,99.750000,99.750000,66.389313,0
2002-02-08,101.239998,101.239998,101.239998,101.239998,67.380989,0
2002-02-11,102.690002,102.690002,102.690002,102.690002,68.346046,0
2002-02-12,102.279999,102.279999,102.279999,102.279999,68.073181,0
2002-02-13,103.330002,103.330002,103.330002,103.330002,68.771988,0
2002-02-14,103.150002,103.150002,103.150002,103.150002,68.652176,0
2002-02-15,102.019997,102.019997,102.019997,102.019997,67.900116,0
2002-02-19,100.089996,100.089996,100.089996,100.089996,66.615593,0
2002-02-20,101.449997,101.449997,101.449997,101.449997,67.520752,0
2002-02-21,99.879997,99.879997,99.879997,99.879997,66.475845,0
2002-02-22,100.699997,100.699997,100.699997,100.699997,67.021591,0
2002-02-25,102.510002,102.510002,102.510002,102.510002,68.226250,0
2002-02-26,102.510002,102.510002,102.510002,102.510002,68.226250,0
2002-02-27,102.599998,102.599998,102.599998,102.599998,68.286163,0
2002-02-28,102.320000,102.320000,102.320000,102.320000,68.099770,0
2002-03-01,104.639999,104.639999,104.639999,104.639999,69.643883,0
2002-03-04,106.680000,106.680000,106.680000,106.680000,71.001602,0
2002-03-05,105.959999,105.959999,105.959999,105.959999,70.522408,0
2002-03-06,107.519997,107.519997,107.519997,107.519997,71.560699,0
2002-03-07,107.040001,107.040001,107.040001,107.040001,71.241226,0
2002-03-08,107.669998,107.669998,107.669998,107.669998,71.660507,0
2002-03-11,108.029999,108.029999,108.029999,108.029999,71.900101,0
2002-03-12,107.790001,107.790001,107.790001,107.790001,71.740395,0
2002-03-13,106.750000,106.750000,106.750000,106.750000,71.048203,0
2002-03-14,106.660004,106.660004,106.660004,106.660004,70.988319,0
2002-03-15,107.870003,107.870003,107.870003,107.870003,71.793671,0
2002-03-18,107.809998,107.809998,107.809998,107.809998,71.753708,0
2002-03-19,108.250000,108.250000,108.250000,108.250000,72.046524,0
2002-03-20,106.550003,106.550003,106.550003,106.550003,70.915108,0
2002-03-21,106.709999,106.709999,106.709999,106.709999,71.021576,0
2002-03-22,105.959999,105.959999,105.959999,105.959999,70.727875,0
2002-03-25,104.410004,104.410004,104.410004,104.410004,69.693298,0
2002-03-26,105.029999,105.029999,105.029999,105.029999,70.107124,0
2002-03-27,105.589996,105.589996,105.589996,105.589996,70.480911,0
2002-03-28,105.849998,105.849998,105.849998,105.849998,70.654442,0
2002-04-01,105.769997,105.769997,105.769997,105.769997,70.601044,0
2002-04-02,104.870003,104.870003,104.870003,104.870003,70.000313,0
2002-04-03,103.839996,103.839996,103.839996,103.839996,69.312790,0
2002-04-04,103.930000,103.930000,103.930000,103.930000,69.372864,0
2002-04-05,103.599998,103.599998,103.599998,103.599998,69.152580,0
2002-04-08,103.860001,103.860001,103.860001,103.860001,69.326126,0
2002-04-09,103.169998,103.169998,103.169998,103.169998,68.865555,0
2002-04-10,104.339996,104.339996,104.339996,104.339996,69.646530,0
2002-04-11,101.879997,101.879997,101.879997,101.879997,68.004486,0
2002-04-12,102.550003,102.550003,102.550003,102.550003,68.451706,0
2002-04-15,101.769997,101.769997,101.769997,101.769997,67.931114,0
2002-04-16,104.150002,104.150002,104.150002,104.150002,69.519737,0
2002-04-17,103.949997,103.949997,103.949997,103.949997,69.386223,0
2002-04-18,103.800003,103.800003,103.800003,103.800003,69.286079,0
2002-04-19,103.870003,103.870003,103.870003,103.870003,69.332848,0
2002-04-22,102.260002,102.260002,102.260002,102.260002,68.258148,0
2002-04-23,101.629997,101.629997,101.629997,101.629997,67.837616,0
2002-04-24,100.910004,100.910004,100.910004,100.910004,67.357033,0
2002-04-25,100.760002,100.760002,100.760002,100.760002,67.256912,0
2002-04-26,99.360001,99.360001,99.360001,99.360001,66.322403,0
2002-04-29,98.360001,98.360001,98.360001,98.360001,65.654915,0
2002-04-30,99.419998,99.419998,99.419998,99.419998,66.362480,0
2002-05-01,100.309998,100.309998,100.309998,100.309998,66.956543,0
2002-05-02,100.150002,100.150002,100.150002,100.150002,66.849747,0
2002-05-03,99.129997,99.129997,99.129997,99.129997,66.168884,0
2002-05-06,97.209999,97.209999,97.209999,97.209999,64.887321,0
2002-05-07,96.919998,96.919998,96.919998,96.919998,64.693726,0
2002-05-08,100.559998,100.559998,100.559998,100.559998,67.123436,0
2002-05-09,99.120003,99.120003,99.120003,99.120003,66.162201,0
2002-05-10,97.459999,97.459999,97.459999,97.459999,65.054169,0
2002-05-13,99.279999,99.279999,99.279999,99.279999,66.269028,0
2002-05-14,101.379997,101.379997,101.379997,101.379997,67.670738,0
2002-05-15,100.839996,100.839996,100.839996,100.839996,67.310318,0
2002-05-16,101.500000,101.500000,101.500000,101.500000,67.750839,0
2002-05-17,102.290001,102.290001,102.290001,102.290001,68.278191,0
2002-05-20,100.940002,100.940002,100.940002,100.940002,67.377045,0
2002-05-21,99.830002,99.830002,99.830002,99.830002,66.636162,0
2002-05-22,100.400002,100.400002,100.400002,100.400002,67.016594,0
2002-05-23,101.430000,101.430000,101.430000,101.430000,67.704109,0
2002-05-24,100.199997,100.199997,100.199997,100.199997,66.883087,0
2002-05-28,99.339996,99.339996,99.339996,99.339996,66.309052,0
2002-05-29,98.720001,98.720001,98.720001,98.720001,65.895210,0
2002-05-30,98.449997,98.449997,98.449997,98.449997,65.715012,0
2002-05-31,98.680000,98.680000,98.680000,98.680000,65.868507,0
2002-06-03,96.230003,96.230003,96.230003,96.230003,64.233139,0
2002-06-04,96.239998,96.239998,96.239998,96.239998,64.239807,0
2002-06-05,97.120003,97.120003,97.120003,97.120003,64.827232,0
2002-06-06,95.209999,95.209999,95.209999,95.209999,63.552296,0
2002-06-07,95.059998,95.059998,95.059998,95.059998,63.452152,0
2002-06-10,95.349998,95.349998,95.349998,95.349998,63.645756,0
2002-06-11,93.769997,93.769997,93.769997,93.769997,62.591091,0
2002-06-12,94.400002,94.400002,94.400002,94.400002,63.011620,0
2002-06-13,93.410004,93.410004,93.410004,93.410004,62.350807,0
2002-06-14,93.199997,93.199997,93.199997,93.199997,62.210636,0
2002-06-17,95.870003,95.870003,95.870003,95.870003,63.992817,0
2002-06-18,95.970001,95.970001,95.970001,95.970001,64.059601,0
2002-06-19,94.379997,94.379997,94.379997,94.379997,62.998287,0
2002-06-20,93.120003,93.120003,93.120003,93.120003,62.157261,0
2002-06-21,91.220001,91.220001,91.220001,91.220001,60.888992,0
2002-06-24,91.550003,91.550003,91.550003,91.550003,61.109268,0
2002-06-25,90.019997,90.019997,90.019997,90.019997,60.087975,0
2002-06-26,89.830002,89.830002,89.830002,89.830002,59.961178,0
2002-06-27,91.410004,91.410004,91.410004,91.410004,61.015858,0
2002-06-28,91.330002,91.330002,91.330002,91.330002,60.962414,0
2002-07-01,89.379997,89.379997,89.379997,89.379997,59.660793,0
2002-07-02,87.489998,87.489998,87.489998,87.489998,58.399265,0
2002-07-03,88.040001,88.040001,88.040001,88.040001,58.766373,0
2002-07-05,91.279999,91.279999,91.279999,91.279999,60.929039,0
2002-07-08,90.190002,90.190002,90.190002,90.190002,60.201488,0
